Auto_Model,Config_Argument,Is_Required,Default_Value,Category,Type_Hint,In_Default_Search,Search_Space_Example
AutoBiTCN,input_size,1,REQUIRED,Data / Features,int,0,
AutoBiTCN,hidden_size,0,16,Architecture (Model Structure),int,1,"Choice: [16, 32]"
AutoBiTCN,dropout,0,0.5,Architecture (Model Structure),float,1,FloatRange: 0.0 to 0.99 (Uniform)
AutoBiTCN,futr_exog_list,0,None,Data / Features,Any,0,
AutoBiTCN,hist_exog_list,0,None,Data / Features,Any,0,
AutoBiTCN,stat_exog_list,0,None,Data / Features,Any,0,
AutoBiTCN,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoBiTCN,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoBiTCN,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoBiTCN,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoBiTCN,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoBiTCN,val_check_steps,0,100,Optimization (Training),int,0,
AutoBiTCN,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoBiTCN,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoBiTCN,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoBiTCN,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoBiTCN,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoBiTCN,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoBiTCN,step_size,0,1,Optimization (Training),int,0,
AutoBiTCN,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoBiTCN,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoBiTCN,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoBiTCN,optimizer,0,None,Optimization (Training),Any,0,
AutoBiTCN,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoBiTCN,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoBiTCN,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoBiTCN,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoBiTCN,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoDLinear,input_size,1,REQUIRED,Data / Features,int,0,
AutoDLinear,stat_exog_list,0,None,Data / Features,Any,0,
AutoDLinear,hist_exog_list,0,None,Data / Features,Any,0,
AutoDLinear,futr_exog_list,0,None,Data / Features,Any,0,
AutoDLinear,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoDLinear,moving_avg_window,0,25,Other / Miscellaneous,int,1,"Choice: [11, 25, 51]"
AutoDLinear,max_steps,0,5000,Optimization (Training),int,1,FloatRange: 500 to 1500 (Uniform)
AutoDLinear,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoDLinear,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoDLinear,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoDLinear,val_check_steps,0,100,Optimization (Training),int,0,
AutoDLinear,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoDLinear,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoDLinear,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoDLinear,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoDLinear,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoDLinear,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoDLinear,step_size,0,1,Optimization (Training),int,0,
AutoDLinear,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoDLinear,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoDLinear,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoDLinear,optimizer,0,None,Optimization (Training),Any,0,
AutoDLinear,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoDLinear,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoDLinear,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoDLinear,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoDLinear,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoDeepAR,input_size,0,-1,Data / Features,int,0,
AutoDeepAR,h_train,0,1,Data / Features,int,0,
AutoDeepAR,lstm_n_layers,0,2,Architecture (Model Structure),int,1,IntRange: 1 to 4
AutoDeepAR,lstm_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [32, 64, 128, 256]"
AutoDeepAR,lstm_dropout,0,0.1,Architecture (Model Structure),float,1,FloatRange: 0.0 to 0.5 (Uniform)
AutoDeepAR,decoder_hidden_layers,0,0,Architecture (Model Structure),int,0,
AutoDeepAR,decoder_hidden_size,0,0,Architecture (Model Structure),int,0,
AutoDeepAR,trajectory_samples,0,100,Other / Miscellaneous,int,0,
AutoDeepAR,stat_exog_list,0,None,Data / Features,Any,0,
AutoDeepAR,hist_exog_list,0,None,Data / Features,Any,0,
AutoDeepAR,futr_exog_list,0,None,Data / Features,Any,0,
AutoDeepAR,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoDeepAR,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoDeepAR,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoDeepAR,num_lr_decays,0,3,Optimization (Training),int,0,
AutoDeepAR,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoDeepAR,val_check_steps,0,100,Optimization (Training),int,0,
AutoDeepAR,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoDeepAR,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoDeepAR,windows_batch_size,0,1024,Optimization (Training),int,1,"Choice: [128, 256, 512, 1024]"
AutoDeepAR,inference_windows_batch_size,0,-1,Optimization (Training),int,0,
AutoDeepAR,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoDeepAR,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoDeepAR,step_size,0,1,Optimization (Training),int,0,
AutoDeepAR,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: ['robust', 'minmax1']"
AutoDeepAR,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoDeepAR,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoDeepAR,optimizer,0,None,Optimization (Training),Any,0,
AutoDeepAR,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoDeepAR,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoDeepAR,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoDeepAR,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoDeepAR,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoDeepNPTS,input_size,1,REQUIRED,Data / Features,int,0,
AutoDeepNPTS,hidden_size,0,32,Architecture (Model Structure),int,1,"Choice: [16, 32, 64]"
AutoDeepNPTS,batch_norm,0,True,Optimization (Training),bool,0,
AutoDeepNPTS,dropout,0,0.1,Architecture (Model Structure),float,1,FloatRange: 0.0 to 0.99 (Uniform)
AutoDeepNPTS,n_layers,0,2,Architecture (Model Structure),int,1,"Choice: [1, 2, 4]"
AutoDeepNPTS,stat_exog_list,0,None,Data / Features,Any,0,
AutoDeepNPTS,hist_exog_list,0,None,Data / Features,Any,0,
AutoDeepNPTS,futr_exog_list,0,None,Data / Features,Any,0,
AutoDeepNPTS,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoDeepNPTS,max_steps,0,1000,Optimization (Training),int,1,FloatRange: 500 to 1500 (Uniform)
AutoDeepNPTS,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoDeepNPTS,num_lr_decays,0,3,Optimization (Training),int,0,
AutoDeepNPTS,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoDeepNPTS,val_check_steps,0,100,Optimization (Training),int,0,
AutoDeepNPTS,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoDeepNPTS,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoDeepNPTS,windows_batch_size,0,1024,Optimization (Training),int,1,"Choice: [128, 256, 512, 1024]"
AutoDeepNPTS,inference_windows_batch_size,0,1024,Optimization (Training),int,0,
AutoDeepNPTS,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoDeepNPTS,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoDeepNPTS,step_size,0,1,Optimization (Training),int,0,
AutoDeepNPTS,scaler_type,0,standard,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoDeepNPTS,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoDeepNPTS,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoDeepNPTS,optimizer,0,None,Optimization (Training),Any,0,
AutoDeepNPTS,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoDeepNPTS,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoDeepNPTS,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoDeepNPTS,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoDeepNPTS,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoDilatedRNN,input_size,0,-1,Data / Features,int,0,
AutoDilatedRNN,inference_input_size,0,None,Data / Features,Optional[int],0,
AutoDilatedRNN,cell_type,0,LSTM,Other / Miscellaneous,str,1,"Choice: ['LSTM', 'GRU']"
AutoDilatedRNN,dilations,0,"[[1, 2], [4, 8]]",Other / Miscellaneous,List[List[int]],1,"Choice: [[[1, 2], [4, 8]], [[1, 2, 4, 8]]]"
AutoDilatedRNN,encoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoDilatedRNN,context_size,0,10,Data / Features,int,1,"Choice: [5, 10, 50]"
AutoDilatedRNN,decoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoDilatedRNN,decoder_layers,0,2,Architecture (Model Structure),int,0,
AutoDilatedRNN,futr_exog_list,0,None,Data / Features,Any,0,
AutoDilatedRNN,hist_exog_list,0,None,Data / Features,Any,0,
AutoDilatedRNN,stat_exog_list,0,None,Data / Features,Any,0,
AutoDilatedRNN,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoDilatedRNN,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoDilatedRNN,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoDilatedRNN,num_lr_decays,0,3,Optimization (Training),int,0,
AutoDilatedRNN,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoDilatedRNN,val_check_steps,0,100,Optimization (Training),int,0,
AutoDilatedRNN,batch_size,0,32,Optimization (Training),Any,1,"Choice: [16, 32]"
AutoDilatedRNN,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoDilatedRNN,windows_batch_size,0,128,Optimization (Training),Any,0,
AutoDilatedRNN,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoDilatedRNN,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoDilatedRNN,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoDilatedRNN,step_size,0,1,Optimization (Training),int,0,
AutoDilatedRNN,scaler_type,0,robust,Other / Miscellaneous,str,0,
AutoDilatedRNN,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoDilatedRNN,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoDilatedRNN,optimizer,0,None,Optimization (Training),Any,0,
AutoDilatedRNN,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoDilatedRNN,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoDilatedRNN,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoDilatedRNN,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoDilatedRNN,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoFEDformer,input_size,1,REQUIRED,Data / Features,int,0,
AutoFEDformer,stat_exog_list,0,None,Data / Features,Any,0,
AutoFEDformer,hist_exog_list,0,None,Data / Features,Any,0,
AutoFEDformer,futr_exog_list,0,None,Data / Features,Any,0,
AutoFEDformer,decoder_input_size_multiplier,0,0.5,Data / Features,float,0,
AutoFEDformer,version,0,Fourier,Other / Miscellaneous,str,0,
AutoFEDformer,modes,0,64,Other / Miscellaneous,int,0,
AutoFEDformer,mode_select,0,random,Other / Miscellaneous,str,0,
AutoFEDformer,hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [64, 128, 256]"
AutoFEDformer,dropout,0,0.05,Architecture (Model Structure),float,0,
AutoFEDformer,n_head,0,8,Architecture (Model Structure),int,0,
AutoFEDformer,conv_hidden_size,0,32,Architecture (Model Structure),int,0,
AutoFEDformer,activation,0,gelu,Architecture (Model Structure),str,0,
AutoFEDformer,encoder_layers,0,2,Architecture (Model Structure),int,0,
AutoFEDformer,decoder_layers,0,1,Architecture (Model Structure),int,0,
AutoFEDformer,MovingAvg_window,0,25,Other / Miscellaneous,int,0,
AutoFEDformer,max_steps,0,5000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoFEDformer,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoFEDformer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoFEDformer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoFEDformer,val_check_steps,0,100,Optimization (Training),int,0,
AutoFEDformer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoFEDformer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoFEDformer,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoFEDformer,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoFEDformer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoFEDformer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoFEDformer,step_size,0,1,Optimization (Training),int,0,
AutoFEDformer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoFEDformer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoFEDformer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoFEDformer,optimizer,0,None,Optimization (Training),Any,0,
AutoFEDformer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoFEDformer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoFEDformer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoFEDformer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoFEDformer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoGRU,input_size,0,-1,Data / Features,int,0,
AutoGRU,inference_input_size,0,None,Data / Features,Optional[int],0,
AutoGRU,h_train,0,1,Data / Features,int,0,
AutoGRU,encoder_n_layers,0,2,Architecture (Model Structure),int,1,IntRange: 1 to 4
AutoGRU,encoder_hidden_size,0,200,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoGRU,encoder_activation,0,None,Architecture (Model Structure),Optional[str],0,
AutoGRU,encoder_bias,0,True,Other / Miscellaneous,bool,0,
AutoGRU,encoder_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoGRU,context_size,0,None,Data / Features,Optional[int],1,"Choice: [5, 10, 50]"
AutoGRU,decoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoGRU,decoder_layers,0,2,Architecture (Model Structure),int,0,
AutoGRU,futr_exog_list,0,None,Data / Features,Any,0,
AutoGRU,hist_exog_list,0,None,Data / Features,Any,0,
AutoGRU,stat_exog_list,0,None,Data / Features,Any,0,
AutoGRU,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoGRU,recurrent,0,False,Other / Miscellaneous,Any,0,
AutoGRU,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoGRU,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoGRU,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoGRU,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoGRU,val_check_steps,0,100,Optimization (Training),int,0,
AutoGRU,batch_size,0,32,Optimization (Training),Any,1,"Choice: [16, 32]"
AutoGRU,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoGRU,windows_batch_size,0,128,Optimization (Training),Any,0,
AutoGRU,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoGRU,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoGRU,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoGRU,step_size,0,1,Optimization (Training),int,0,
AutoGRU,scaler_type,0,robust,Other / Miscellaneous,str,0,
AutoGRU,random_seed,0,1,Other / Miscellaneous,Any,1,IntRange: 1 to 20
AutoGRU,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoGRU,optimizer,0,None,Optimization (Training),Any,0,
AutoGRU,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoGRU,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoGRU,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoGRU,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoGRU,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoHINT,S,1,REQUIRED,Other / Miscellaneous,numpy.ndarray,0,
AutoHINT,model,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoHINT,reconciliation,1,REQUIRED,Other / Miscellaneous,str,0,
AutoInformer,input_size,1,REQUIRED,Data / Features,int,0,
AutoInformer,futr_exog_list,0,None,Data / Features,Any,0,
AutoInformer,hist_exog_list,0,None,Data / Features,Any,0,
AutoInformer,stat_exog_list,0,None,Data / Features,Any,0,
AutoInformer,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoInformer,decoder_input_size_multiplier,0,0.5,Data / Features,float,0,
AutoInformer,hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [64, 128, 256]"
AutoInformer,dropout,0,0.05,Architecture (Model Structure),float,0,
AutoInformer,factor,0,3,Other / Miscellaneous,int,0,
AutoInformer,n_head,0,4,Architecture (Model Structure),int,1,"Choice: [4, 8]"
AutoInformer,conv_hidden_size,0,32,Architecture (Model Structure),int,0,
AutoInformer,activation,0,gelu,Architecture (Model Structure),str,0,
AutoInformer,encoder_layers,0,2,Architecture (Model Structure),int,0,
AutoInformer,decoder_layers,0,1,Architecture (Model Structure),int,0,
AutoInformer,distil,0,True,Other / Miscellaneous,bool,0,
AutoInformer,max_steps,0,5000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoInformer,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoInformer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoInformer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoInformer,val_check_steps,0,100,Optimization (Training),int,0,
AutoInformer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoInformer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoInformer,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoInformer,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoInformer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoInformer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoInformer,step_size,0,1,Optimization (Training),int,0,
AutoInformer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoInformer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoInformer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
