Auto_Model,Config_Argument,Is_Required,Default_Value,Category,Type_Hint,In_Default_Search,Search_Space_Example
AutoInformer,optimizer,0,None,Optimization (Training),Any,0,
AutoInformer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoInformer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoInformer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoInformer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoInformer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoKAN,input_size,1,REQUIRED,Data / Features,Any,0,
AutoKAN,grid_size,0,5,Other / Miscellaneous,int,1,"Choice: [5, 10, 15]"
AutoKAN,spline_order,0,3,Other / Miscellaneous,int,1,"Choice: [2, 3, 4]"
AutoKAN,scale_noise,0,0.1,Other / Miscellaneous,float,0,
AutoKAN,scale_base,0,1.0,Other / Miscellaneous,float,0,
AutoKAN,scale_spline,0,1.0,Other / Miscellaneous,float,0,
AutoKAN,enable_standalone_scale_spline,0,True,Other / Miscellaneous,bool,0,
AutoKAN,grid_eps,0,0.02,Other / Miscellaneous,float,0,
AutoKAN,grid_range,0,"[-1, 1]",Other / Miscellaneous,list,0,
AutoKAN,n_hidden_layers,0,1,Architecture (Model Structure),int,0,
AutoKAN,hidden_size,0,512,Architecture (Model Structure),"Union[int, list]",1,"Choice: [64, 128, 256, 512]"
AutoKAN,stat_exog_list,0,None,Data / Features,Any,0,
AutoKAN,hist_exog_list,0,None,Data / Features,Any,0,
AutoKAN,futr_exog_list,0,None,Data / Features,Any,0,
AutoKAN,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoKAN,max_steps,0,1000,Optimization (Training),int,1,FloatRange: 500 to 1500 (Uniform)
AutoKAN,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoKAN,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoKAN,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoKAN,val_check_steps,0,100,Optimization (Training),int,0,
AutoKAN,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoKAN,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoKAN,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoKAN,inference_windows_batch_size,0,-1,Optimization (Training),Any,0,
AutoKAN,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoKAN,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoKAN,step_size,0,1,Optimization (Training),int,0,
AutoKAN,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoKAN,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoKAN,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoKAN,optimizer,0,None,Optimization (Training),Any,0,
AutoKAN,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoKAN,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoKAN,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoLSTM,input_size,0,-1,Data / Features,int,0,
AutoLSTM,inference_input_size,0,None,Data / Features,Optional[int],0,
AutoLSTM,h_train,0,1,Data / Features,int,0,
AutoLSTM,encoder_n_layers,0,2,Architecture (Model Structure),int,1,IntRange: 1 to 4
AutoLSTM,encoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoLSTM,encoder_bias,0,True,Other / Miscellaneous,bool,0,
AutoLSTM,encoder_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoLSTM,context_size,0,None,Data / Features,Optional[int],1,"Choice: [5, 10, 50]"
AutoLSTM,decoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoLSTM,decoder_layers,0,2,Architecture (Model Structure),int,0,
AutoLSTM,futr_exog_list,0,None,Data / Features,Any,0,
AutoLSTM,hist_exog_list,0,None,Data / Features,Any,0,
AutoLSTM,stat_exog_list,0,None,Data / Features,Any,0,
AutoLSTM,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoLSTM,recurrent,0,False,Other / Miscellaneous,Any,0,
AutoLSTM,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoLSTM,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoLSTM,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoLSTM,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoLSTM,val_check_steps,0,100,Optimization (Training),int,0,
AutoLSTM,batch_size,0,32,Optimization (Training),Any,1,"Choice: [16, 32]"
AutoLSTM,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoLSTM,windows_batch_size,0,128,Optimization (Training),Any,0,
AutoLSTM,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoLSTM,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoLSTM,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoLSTM,step_size,0,1,Optimization (Training),int,0,
AutoLSTM,scaler_type,0,robust,Other / Miscellaneous,str,0,
AutoLSTM,random_seed,0,1,Other / Miscellaneous,Any,1,IntRange: 1 to 20
AutoLSTM,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoLSTM,optimizer,0,None,Optimization (Training),Any,0,
AutoLSTM,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoLSTM,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoLSTM,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoLSTM,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoLSTM,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoMLP,in_features,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoMLP,out_features,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoMLP,activation,1,REQUIRED,Architecture (Model Structure),Any,0,
AutoMLP,hidden_size,1,REQUIRED,Architecture (Model Structure),Any,1,"Choice: [256, 512, 1024]"
AutoMLP,num_layers,1,REQUIRED,Architecture (Model Structure),Any,1,IntRange: 2 to 6
AutoMLP,dropout,1,REQUIRED,Architecture (Model Structure),Any,0,
AutoMLPMultivariate,input_size,1,REQUIRED,Data / Features,Any,0,
AutoMLPMultivariate,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoMLPMultivariate,stat_exog_list,0,None,Data / Features,Any,0,
AutoMLPMultivariate,hist_exog_list,0,None,Data / Features,Any,0,
AutoMLPMultivariate,futr_exog_list,0,None,Data / Features,Any,0,
AutoMLPMultivariate,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoMLPMultivariate,num_layers,0,2,Architecture (Model Structure),Any,1,IntRange: 2 to 6
AutoMLPMultivariate,hidden_size,0,1024,Architecture (Model Structure),Any,1,"Choice: [256, 512, 1024]"
AutoMLPMultivariate,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoMLPMultivariate,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoMLPMultivariate,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoMLPMultivariate,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoMLPMultivariate,val_check_steps,0,100,Optimization (Training),int,0,
AutoMLPMultivariate,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoMLPMultivariate,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoMLPMultivariate,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoMLPMultivariate,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoMLPMultivariate,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoMLPMultivariate,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoMLPMultivariate,step_size,0,1,Optimization (Training),int,0,
AutoMLPMultivariate,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoMLPMultivariate,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoMLPMultivariate,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoMLPMultivariate,optimizer,0,None,Optimization (Training),Any,0,
AutoMLPMultivariate,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoMLPMultivariate,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoMLPMultivariate,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoMLPMultivariate,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoMLPMultivariate,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoNBEATS,input_size,1,REQUIRED,Data / Features,Any,0,
AutoNBEATS,n_harmonics,0,2,Other / Miscellaneous,int,0,
AutoNBEATS,n_polynomials,0,None,Other / Miscellaneous,Optional[int],0,
AutoNBEATS,n_basis,0,2,Other / Miscellaneous,int,0,
AutoNBEATS,basis,0,polynomial,Other / Miscellaneous,str,0,
AutoNBEATS,stack_types,0,"['identity', 'trend', 'seasonality']",Other / Miscellaneous,list,0,
AutoNBEATS,n_blocks,0,"[1, 1, 1]",Other / Miscellaneous,list,0,
AutoNBEATS,mlp_units,0,"[[512, 512], [512, 512], [512, 512]]",Other / Miscellaneous,list,0,
AutoNBEATS,dropout_prob_theta,0,0.0,Architecture (Model Structure),float,0,
AutoNBEATS,activation,0,ReLU,Architecture (Model Structure),str,0,
AutoNBEATS,shared_weights,0,False,Other / Miscellaneous,bool,0,
AutoNBEATS,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoNBEATS,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoNBEATS,num_lr_decays,0,3,Optimization (Training),int,0,
AutoNBEATS,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoNBEATS,val_check_steps,0,100,Optimization (Training),int,0,
AutoNBEATS,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoNBEATS,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoNBEATS,windows_batch_size,0,1024,Optimization (Training),int,1,"Choice: [128, 256, 512, 1024]"
AutoNBEATS,inference_windows_batch_size,0,-1,Optimization (Training),int,0,
AutoNBEATS,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoNBEATS,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoNBEATS,step_size,0,1,Optimization (Training),int,0,
AutoNBEATS,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoNBEATS,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoNBEATS,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoNBEATS,optimizer,0,None,Optimization (Training),Any,0,
AutoNBEATS,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoNBEATS,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoNBEATS,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoNBEATS,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoNBEATS,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoNBEATSx,input_size,1,REQUIRED,Data / Features,Any,0,
AutoNBEATSx,futr_exog_list,0,None,Data / Features,Any,0,
AutoNBEATSx,hist_exog_list,0,None,Data / Features,Any,0,
AutoNBEATSx,stat_exog_list,0,None,Data / Features,Any,0,
AutoNBEATSx,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoNBEATSx,n_harmonics,0,2,Other / Miscellaneous,Any,0,
AutoNBEATSx,n_polynomials,0,2,Other / Miscellaneous,Any,0,
AutoNBEATSx,stack_types,0,"['identity', 'trend', 'seasonality']",Other / Miscellaneous,list,0,
AutoNBEATSx,n_blocks,0,"[1, 1, 1]",Other / Miscellaneous,list,0,
AutoNBEATSx,mlp_units,0,"[[512, 512], [512, 512], [512, 512]]",Other / Miscellaneous,list,0,
AutoNBEATSx,dropout_prob_theta,0,0.0,Architecture (Model Structure),Any,0,
AutoNBEATSx,activation,0,ReLU,Architecture (Model Structure),Any,0,
AutoNBEATSx,shared_weights,0,False,Other / Miscellaneous,Any,0,
AutoNBEATSx,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoNBEATSx,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoNBEATSx,num_lr_decays,0,3,Optimization (Training),int,0,
AutoNBEATSx,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoNBEATSx,val_check_steps,0,100,Optimization (Training),int,0,
AutoNBEATSx,batch_size,0,32,Optimization (Training),Any,1,"Choice: [32, 64, 128, 256]"
AutoNBEATSx,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoNBEATSx,windows_batch_size,0,1024,Optimization (Training),int,1,"Choice: [128, 256, 512, 1024]"
AutoNBEATSx,inference_windows_batch_size,0,-1,Optimization (Training),int,0,
AutoNBEATSx,start_padding_enabled,0,False,Other / Miscellaneous,bool,0,
AutoNBEATSx,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoNBEATSx,step_size,0,1,Optimization (Training),int,0,
AutoNBEATSx,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoNBEATSx,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoNBEATSx,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoNBEATSx,optimizer,0,None,Optimization (Training),Any,0,
AutoNBEATSx,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoNBEATSx,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoNBEATSx,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoNBEATSx,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoNBEATSx,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoNHITS,input_size,1,REQUIRED,Data / Features,Any,0,
AutoNHITS,futr_exog_list,0,None,Data / Features,Any,0,
AutoNHITS,hist_exog_list,0,None,Data / Features,Any,0,
AutoNHITS,stat_exog_list,0,None,Data / Features,Any,0,
AutoNHITS,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoNHITS,stack_types,0,"['identity', 'identity', 'identity']",Other / Miscellaneous,list,0,
AutoNHITS,n_blocks,0,"[1, 1, 1]",Other / Miscellaneous,list,0,
AutoNHITS,mlp_units,0,"[[512, 512], [512, 512], [512, 512]]",Other / Miscellaneous,list,0,
AutoNHITS,n_pool_kernel_size,0,"[2, 2, 1]",Architecture (Model Structure),list,1,"Choice: [[2, 2, 1], [1, 1, 1], [2, 2, 2], [4, 4, 4], [8, 4, 1], [16, 8, 1]]"
AutoNHITS,n_freq_downsample,0,"[4, 2, 1]",Other / Miscellaneous,list,1,"Choice: [[168, 24, 1], [24, 12, 1], [180, 60, 1], [60, 8, 1], [40, 20, 1], [1, 1, 1]]"
AutoNHITS,pooling_mode,0,MaxPool1d,Other / Miscellaneous,str,0,
AutoNHITS,interpolation_mode,0,linear,Other / Miscellaneous,str,0,
AutoNHITS,dropout_prob_theta,0,0.0,Architecture (Model Structure),Any,0,
AutoNHITS,activation,0,ReLU,Architecture (Model Structure),Any,0,
AutoNHITS,max_steps,0,1000,Optimization (Training),int,1,FloatRange: 500 to 1500 (Uniform)
AutoNHITS,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoNHITS,num_lr_decays,0,3,Optimization (Training),int,0,
AutoNHITS,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoNHITS,val_check_steps,0,100,Optimization (Training),int,0,
AutoNHITS,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoNHITS,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoNHITS,windows_batch_size,0,1024,Optimization (Training),int,1,"Choice: [128, 256, 512, 1024]"
AutoNHITS,inference_windows_batch_size,0,-1,Optimization (Training),int,0,
AutoNHITS,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoNHITS,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoNHITS,step_size,0,1,Optimization (Training),int,0,
AutoNHITS,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoNHITS,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoNHITS,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoNHITS,optimizer,0,None,Optimization (Training),Any,0,
AutoNHITS,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoNHITS,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoNHITS,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoNHITS,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoNHITS,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoNLinear,input_size,1,REQUIRED,Data / Features,int,0,
AutoNLinear,stat_exog_list,0,None,Data / Features,Any,0,
AutoNLinear,hist_exog_list,0,None,Data / Features,Any,0,
AutoNLinear,futr_exog_list,0,None,Data / Features,Any,0,
AutoNLinear,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoNLinear,max_steps,0,5000,Optimization (Training),int,1,FloatRange: 500 to 1500 (Uniform)
AutoNLinear,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoNLinear,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoNLinear,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoNLinear,val_check_steps,0,100,Optimization (Training),int,0,
AutoNLinear,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoNLinear,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoNLinear,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoNLinear,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoNLinear,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoNLinear,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoNLinear,step_size,0,1,Optimization (Training),int,0,
AutoNLinear,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoNLinear,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoNLinear,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoNLinear,optimizer,0,None,Optimization (Training),Any,0,
AutoNLinear,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoNLinear,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoNLinear,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoNLinear,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoNLinear,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoPatchTST,input_size,1,REQUIRED,Data / Features,Any,0,
AutoPatchTST,stat_exog_list,0,None,Data / Features,Any,0,
AutoPatchTST,hist_exog_list,0,None,Data / Features,Any,0,
AutoPatchTST,futr_exog_list,0,None,Data / Features,Any,0,
AutoPatchTST,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoPatchTST,encoder_layers,0,3,Architecture (Model Structure),int,0,
AutoPatchTST,n_heads,0,16,Architecture (Model Structure),int,1,"Choice: [4, 16]"
AutoPatchTST,hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 128, 256]"
AutoPatchTST,linear_hidden_size,0,256,Architecture (Model Structure),int,0,
AutoPatchTST,dropout,0,0.2,Architecture (Model Structure),float,0,
AutoPatchTST,fc_dropout,0,0.2,Architecture (Model Structure),float,0,
AutoPatchTST,head_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoPatchTST,attn_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoPatchTST,patch_len,0,16,Data / Features,int,1,"Choice: [16, 24]"
AutoPatchTST,stride,0,8,Other / Miscellaneous,int,0,
AutoPatchTST,revin,0,True,Other / Miscellaneous,bool,1,"Choice: [False, True]"
AutoPatchTST,revin_affine,0,False,Other / Miscellaneous,bool,0,
AutoPatchTST,revin_subtract_last,0,True,Other / Miscellaneous,bool,0,
AutoPatchTST,activation,0,gelu,Architecture (Model Structure),str,0,
AutoPatchTST,res_attention,0,True,Other / Miscellaneous,bool,0,
AutoPatchTST,batch_normalization,0,False,Optimization (Training),bool,0,
AutoPatchTST,learn_pos_embed,0,True,Other / Miscellaneous,bool,0,
AutoPatchTST,max_steps,0,5000,Optimization (Training),int,1,"Choice: [500, 1000, 5000]"
