Auto_Model,Config_Argument,Is_Required,Default_Value,Category,Type_Hint,In_Default_Search,Search_Space_Example
AutoPatchTST,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoPatchTST,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoPatchTST,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoPatchTST,val_check_steps,0,100,Optimization (Training),int,0,
AutoPatchTST,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoPatchTST,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoPatchTST,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoPatchTST,inference_windows_batch_size,0,1024,Optimization (Training),int,0,
AutoPatchTST,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoPatchTST,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoPatchTST,step_size,0,1,Optimization (Training),int,0,
AutoPatchTST,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoPatchTST,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoPatchTST,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoPatchTST,optimizer,0,None,Optimization (Training),Any,0,
AutoPatchTST,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoPatchTST,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoPatchTST,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoPatchTST,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoPatchTST,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoRMoK,input_size,1,REQUIRED,Data / Features,Any,0,
AutoRMoK,n_series,1,REQUIRED,Data / Features,int,1,None
AutoRMoK,futr_exog_list,0,None,Data / Features,Any,0,
AutoRMoK,hist_exog_list,0,None,Data / Features,Any,0,
AutoRMoK,stat_exog_list,0,None,Data / Features,Any,0,
AutoRMoK,taylor_order,0,3,Other / Miscellaneous,int,1,"Choice: [3, 4, 5]"
AutoRMoK,jacobi_degree,0,6,Other / Miscellaneous,int,1,"Choice: [4, 5, 6]"
AutoRMoK,wavelet_function,0,mexican_hat,Other / Miscellaneous,str,1,"Choice: ['mexican_hat', 'morlet', 'dog', 'meyer', 'shannon']"
AutoRMoK,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoRMoK,revin_affine,0,True,Other / Miscellaneous,bool,0,
AutoRMoK,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoRMoK,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoRMoK,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoRMoK,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoRMoK,val_check_steps,0,100,Optimization (Training),int,0,
AutoRMoK,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoRMoK,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoRMoK,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoRMoK,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoRMoK,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoRMoK,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoRMoK,step_size,0,1,Optimization (Training),int,0,
AutoRMoK,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard', 'identity']"
AutoRMoK,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoRMoK,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoRMoK,optimizer,0,None,Optimization (Training),Any,0,
AutoRMoK,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoRMoK,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoRMoK,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoRMoK,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoRMoK,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoRNN,input_size,0,-1,Data / Features,int,0,
AutoRNN,inference_input_size,0,None,Data / Features,Optional[int],0,
AutoRNN,h_train,0,1,Data / Features,int,0,
AutoRNN,encoder_n_layers,0,2,Architecture (Model Structure),int,1,IntRange: 1 to 4
AutoRNN,encoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoRNN,encoder_activation,0,tanh,Architecture (Model Structure),str,0,
AutoRNN,encoder_bias,0,True,Other / Miscellaneous,bool,0,
AutoRNN,encoder_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoRNN,context_size,0,None,Data / Features,Optional[int],1,"Choice: [5, 10, 50]"
AutoRNN,decoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoRNN,decoder_layers,0,2,Architecture (Model Structure),int,0,
AutoRNN,futr_exog_list,0,None,Data / Features,Any,0,
AutoRNN,hist_exog_list,0,None,Data / Features,Any,0,
AutoRNN,stat_exog_list,0,None,Data / Features,Any,0,
AutoRNN,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoRNN,recurrent,0,False,Other / Miscellaneous,Any,0,
AutoRNN,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoRNN,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoRNN,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoRNN,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoRNN,val_check_steps,0,100,Optimization (Training),int,0,
AutoRNN,batch_size,0,32,Optimization (Training),Any,1,"Choice: [16, 32]"
AutoRNN,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoRNN,windows_batch_size,0,128,Optimization (Training),Any,0,
AutoRNN,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoRNN,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoRNN,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoRNN,step_size,0,1,Optimization (Training),int,0,
AutoRNN,scaler_type,0,robust,Other / Miscellaneous,str,0,
AutoRNN,random_seed,0,1,Other / Miscellaneous,Any,1,IntRange: 1 to 20
AutoRNN,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoRNN,optimizer,0,None,Optimization (Training),Any,0,
AutoRNN,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoRNN,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoRNN,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoRNN,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoRNN,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoSOFTS,input_size,1,REQUIRED,Data / Features,Any,0,
AutoSOFTS,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoSOFTS,futr_exog_list,0,None,Data / Features,Any,0,
AutoSOFTS,hist_exog_list,0,None,Data / Features,Any,0,
AutoSOFTS,stat_exog_list,0,None,Data / Features,Any,0,
AutoSOFTS,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoSOFTS,hidden_size,0,512,Architecture (Model Structure),int,1,"Choice: [64, 128, 256, 512]"
AutoSOFTS,d_core,0,512,Other / Miscellaneous,int,1,"Choice: [64, 128, 256, 512]"
AutoSOFTS,e_layers,0,2,Architecture (Model Structure),int,0,
AutoSOFTS,d_ff,0,2048,Other / Miscellaneous,int,0,
AutoSOFTS,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoSOFTS,use_norm,0,True,Other / Miscellaneous,bool,0,
AutoSOFTS,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoSOFTS,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoSOFTS,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoSOFTS,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoSOFTS,val_check_steps,0,100,Optimization (Training),int,0,
AutoSOFTS,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoSOFTS,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoSOFTS,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoSOFTS,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoSOFTS,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoSOFTS,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoSOFTS,step_size,0,1,Optimization (Training),int,0,
AutoSOFTS,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard', 'identity']"
AutoSOFTS,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoSOFTS,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoSOFTS,optimizer,0,None,Optimization (Training),Any,0,
AutoSOFTS,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoSOFTS,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoSOFTS,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoSOFTS,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoSOFTS,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoStemGNN,input_size,1,REQUIRED,Data / Features,Any,0,
AutoStemGNN,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoStemGNN,futr_exog_list,0,None,Data / Features,Any,0,
AutoStemGNN,hist_exog_list,0,None,Data / Features,Any,0,
AutoStemGNN,stat_exog_list,0,None,Data / Features,Any,0,
AutoStemGNN,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoStemGNN,n_stacks,0,2,Other / Miscellaneous,Any,1,Choice: [2]
AutoStemGNN,multi_layer,0,5,Architecture (Model Structure),int,1,"Choice: [3, 5, 7]"
AutoStemGNN,dropout_rate,0,0.5,Architecture (Model Structure),float,0,
AutoStemGNN,leaky_rate,0,0.2,Other / Miscellaneous,float,0,
AutoStemGNN,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoStemGNN,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoStemGNN,num_lr_decays,0,3,Optimization (Training),int,0,
AutoStemGNN,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoStemGNN,val_check_steps,0,100,Optimization (Training),int,0,
AutoStemGNN,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoStemGNN,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoStemGNN,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoStemGNN,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoStemGNN,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoStemGNN,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoStemGNN,step_size,0,1,Optimization (Training),int,0,
AutoStemGNN,scaler_type,0,robust,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoStemGNN,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoStemGNN,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoStemGNN,optimizer,0,None,Optimization (Training),Any,0,
AutoStemGNN,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoStemGNN,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoStemGNN,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoStemGNN,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoStemGNN,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTCN,input_size,0,-1,Data / Features,int,0,
AutoTCN,inference_input_size,0,None,Data / Features,Optional[int],0,
AutoTCN,kernel_size,0,2,Architecture (Model Structure),int,0,
AutoTCN,dilations,0,"[1, 2, 4, 8, 16]",Other / Miscellaneous,List[int],0,
AutoTCN,encoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoTCN,encoder_activation,0,ReLU,Architecture (Model Structure),str,0,
AutoTCN,context_size,0,10,Data / Features,int,1,"Choice: [5, 10, 50]"
AutoTCN,decoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [32, 64]"
AutoTCN,decoder_layers,0,2,Architecture (Model Structure),int,0,
AutoTCN,futr_exog_list,0,None,Data / Features,Any,0,
AutoTCN,hist_exog_list,0,None,Data / Features,Any,0,
AutoTCN,stat_exog_list,0,None,Data / Features,Any,0,
AutoTCN,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000]"
AutoTCN,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoTCN,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTCN,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTCN,val_check_steps,0,100,Optimization (Training),int,0,
AutoTCN,batch_size,0,32,Optimization (Training),int,1,"Choice: [16, 32]"
AutoTCN,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTCN,windows_batch_size,0,128,Optimization (Training),Any,0,
AutoTCN,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoTCN,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTCN,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTCN,step_size,0,1,Optimization (Training),int,0,
AutoTCN,scaler_type,0,robust,Other / Miscellaneous,str,0,
AutoTCN,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTCN,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoTCN,optimizer,0,None,Optimization (Training),Any,0,
AutoTCN,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTCN,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTCN,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTCN,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTCN,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTFT,input_size,1,REQUIRED,Data / Features,Any,0,
AutoTFT,tgt_size,0,1,Other / Miscellaneous,int,0,
AutoTFT,stat_exog_list,0,None,Data / Features,Any,0,
AutoTFT,hist_exog_list,0,None,Data / Features,Any,0,
AutoTFT,futr_exog_list,0,None,Data / Features,Any,0,
AutoTFT,hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [64, 128, 256]"
AutoTFT,n_head,0,4,Architecture (Model Structure),int,1,"Choice: [4, 8]"
AutoTFT,attn_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoTFT,grn_activation,0,ELU,Architecture (Model Structure),str,0,
AutoTFT,n_rnn_layers,0,1,Architecture (Model Structure),int,0,
AutoTFT,rnn_type,0,lstm,Other / Miscellaneous,str,0,
AutoTFT,one_rnn_initial_state,0,False,Other / Miscellaneous,bool,0,
AutoTFT,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoTFT,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoTFT,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoTFT,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTFT,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTFT,val_check_steps,0,100,Optimization (Training),int,0,
AutoTFT,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoTFT,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTFT,windows_batch_size,0,1024,Optimization (Training),int,1,"Choice: [128, 256, 512, 1024]"
AutoTFT,inference_windows_batch_size,0,1024,Optimization (Training),int,0,
AutoTFT,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTFT,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTFT,step_size,0,1,Optimization (Training),int,0,
AutoTFT,scaler_type,0,robust,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoTFT,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTFT,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoTFT,optimizer,0,None,Optimization (Training),Any,0,
AutoTFT,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTFT,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTFT,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTFT,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTFT,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTSMixer,input_size,1,REQUIRED,Data / Features,Any,0,
AutoTSMixer,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoTSMixer,futr_exog_list,0,None,Data / Features,Any,0,
AutoTSMixer,hist_exog_list,0,None,Data / Features,Any,0,
AutoTSMixer,stat_exog_list,0,None,Data / Features,Any,0,
AutoTSMixer,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoTSMixer,n_block,0,2,Other / Miscellaneous,Any,1,"Choice: [1, 2, 4, 6, 8]"
AutoTSMixer,ff_dim,0,64,Other / Miscellaneous,Any,1,"Choice: [32, 64, 128]"
AutoTSMixer,dropout,0,0.9,Architecture (Model Structure),Any,1,FloatRange: 0.0 to 0.99 (Uniform)
AutoTSMixer,revin,0,True,Other / Miscellaneous,Any,0,
AutoTSMixer,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoTSMixer,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.01 (LogUniform)
AutoTSMixer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTSMixer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTSMixer,val_check_steps,0,100,Optimization (Training),int,0,
AutoTSMixer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoTSMixer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTSMixer,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTSMixer,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTSMixer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTSMixer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTSMixer,step_size,0,1,Optimization (Training),int,0,
AutoTSMixer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: ['identity', 'robust', 'standard']"
AutoTSMixer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTSMixer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoTSMixer,optimizer,0,None,Optimization (Training),Any,0,
AutoTSMixer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTSMixer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTSMixer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTSMixer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTSMixer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTSMixerx,input_size,1,REQUIRED,Data / Features,Any,0,
AutoTSMixerx,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoTSMixerx,futr_exog_list,0,None,Data / Features,Any,0,
AutoTSMixerx,hist_exog_list,0,None,Data / Features,Any,0,
AutoTSMixerx,stat_exog_list,0,None,Data / Features,Any,0,
AutoTSMixerx,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoTSMixerx,n_block,0,2,Other / Miscellaneous,Any,1,"Choice: [1, 2, 4, 6, 8]"
AutoTSMixerx,ff_dim,0,64,Other / Miscellaneous,Any,1,"Choice: [32, 64, 128]"
AutoTSMixerx,dropout,0,0.0,Architecture (Model Structure),Any,1,FloatRange: 0.0 to 0.99 (Uniform)
AutoTSMixerx,revin,0,True,Other / Miscellaneous,Any,0,
AutoTSMixerx,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoTSMixerx,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.01 (LogUniform)
AutoTSMixerx,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTSMixerx,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTSMixerx,val_check_steps,0,100,Optimization (Training),int,0,
AutoTSMixerx,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoTSMixerx,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTSMixerx,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTSMixerx,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTSMixerx,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTSMixerx,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
