Auto_Model,Config_Argument,Is_Required,Default_Value,Category,Type_Hint,In_Default_Search,Search_Space_Example
AutoTSMixerx,step_size,0,1,Optimization (Training),int,0,
AutoTSMixerx,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: ['identity', 'robust', 'standard']"
AutoTSMixerx,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTSMixerx,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoTSMixerx,optimizer,0,None,Optimization (Training),Any,0,
AutoTSMixerx,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTSMixerx,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTSMixerx,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTSMixerx,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTSMixerx,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTiDE,input_size,1,REQUIRED,Data / Features,Any,0,
AutoTiDE,hidden_size,0,512,Architecture (Model Structure),Any,1,"Choice: [256, 512, 1024]"
AutoTiDE,decoder_output_dim,0,32,Other / Miscellaneous,Any,1,"Choice: [8, 16, 32]"
AutoTiDE,temporal_decoder_dim,0,128,Other / Miscellaneous,Any,1,"Choice: [32, 64, 128]"
AutoTiDE,dropout,0,0.3,Architecture (Model Structure),Any,1,"Choice: [0.0, 0.1, 0.2, 0.3, 0.5]"
AutoTiDE,layernorm,0,True,Architecture (Model Structure),Any,1,"Choice: [True, False]"
AutoTiDE,num_encoder_layers,0,1,Architecture (Model Structure),Any,1,"Choice: [1, 2, 3]"
AutoTiDE,num_decoder_layers,0,1,Architecture (Model Structure),Any,1,"Choice: [1, 2, 3]"
AutoTiDE,temporal_width,0,4,Other / Miscellaneous,Any,1,"Choice: [4, 8, 16]"
AutoTiDE,futr_exog_list,0,None,Data / Features,Any,0,
AutoTiDE,hist_exog_list,0,None,Data / Features,Any,0,
AutoTiDE,stat_exog_list,0,None,Data / Features,Any,0,
AutoTiDE,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoTiDE,max_steps,0,1000,Optimization (Training),int,1,FloatRange: 500 to 1500 (Uniform)
AutoTiDE,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 1e-05 to 0.01 (LogUniform)
AutoTiDE,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTiDE,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTiDE,val_check_steps,0,100,Optimization (Training),int,0,
AutoTiDE,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoTiDE,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTiDE,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoTiDE,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoTiDE,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTiDE,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTiDE,step_size,0,1,Optimization (Training),int,0,
AutoTiDE,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoTiDE,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTiDE,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoTiDE,optimizer,0,None,Optimization (Training),Any,0,
AutoTiDE,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTiDE,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTiDE,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTiDE,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTiDE,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTimeMixer,input_size,1,REQUIRED,Data / Features,Any,0,
AutoTimeMixer,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoTimeMixer,stat_exog_list,0,None,Data / Features,Any,0,
AutoTimeMixer,hist_exog_list,0,None,Data / Features,Any,0,
AutoTimeMixer,futr_exog_list,0,None,Data / Features,Any,0,
AutoTimeMixer,d_model,0,32,Other / Miscellaneous,int,1,"Choice: [16, 32, 64]"
AutoTimeMixer,d_ff,0,32,Other / Miscellaneous,int,1,"Choice: [16, 32, 64]"
AutoTimeMixer,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoTimeMixer,e_layers,0,4,Architecture (Model Structure),int,0,
AutoTimeMixer,top_k,0,5,Other / Miscellaneous,int,0,
AutoTimeMixer,decomp_method,0,moving_avg,Other / Miscellaneous,str,0,
AutoTimeMixer,moving_avg,0,25,Other / Miscellaneous,int,0,
AutoTimeMixer,channel_independence,0,0,Other / Miscellaneous,int,0,
AutoTimeMixer,down_sampling_layers,0,1,Architecture (Model Structure),int,1,"Choice: [1, 2]"
AutoTimeMixer,down_sampling_window,0,2,Other / Miscellaneous,int,0,
AutoTimeMixer,down_sampling_method,0,avg,Other / Miscellaneous,str,0,
AutoTimeMixer,use_norm,0,True,Other / Miscellaneous,bool,0,
AutoTimeMixer,decoder_input_size_multiplier,0,0.5,Data / Features,float,0,
AutoTimeMixer,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoTimeMixer,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoTimeMixer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTimeMixer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTimeMixer,val_check_steps,0,100,Optimization (Training),int,0,
AutoTimeMixer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoTimeMixer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTimeMixer,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTimeMixer,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTimeMixer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTimeMixer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTimeMixer,step_size,0,1,Optimization (Training),int,0,
AutoTimeMixer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard', 'identity']"
AutoTimeMixer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTimeMixer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoTimeMixer,optimizer,0,None,Optimization (Training),Any,0,
AutoTimeMixer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTimeMixer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTimeMixer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTimeMixer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTimeMixer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTimeXer,input_size,1,REQUIRED,Data / Features,Any,0,
AutoTimeXer,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoTimeXer,futr_exog_list,0,None,Data / Features,Any,0,
AutoTimeXer,hist_exog_list,0,None,Data / Features,Any,0,
AutoTimeXer,stat_exog_list,0,None,Data / Features,Any,0,
AutoTimeXer,exclude_insample_y,0,False,Other / Miscellaneous,bool,0,
AutoTimeXer,patch_len,0,16,Data / Features,int,0,
AutoTimeXer,hidden_size,0,512,Architecture (Model Structure),int,1,"Choice: [128, 256, 512]"
AutoTimeXer,n_heads,0,8,Architecture (Model Structure),int,1,"Choice: [4, 8]"
AutoTimeXer,e_layers,0,2,Architecture (Model Structure),int,0,
AutoTimeXer,d_ff,0,2048,Other / Miscellaneous,int,0,
AutoTimeXer,factor,0,1,Other / Miscellaneous,int,0,
AutoTimeXer,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoTimeXer,use_norm,0,True,Other / Miscellaneous,bool,0,
AutoTimeXer,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoTimeXer,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoTimeXer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTimeXer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTimeXer,val_check_steps,0,100,Optimization (Training),int,0,
AutoTimeXer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoTimeXer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTimeXer,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTimeXer,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoTimeXer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTimeXer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTimeXer,step_size,0,1,Optimization (Training),int,0,
AutoTimeXer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoTimeXer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTimeXer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoTimeXer,optimizer,0,None,Optimization (Training),Any,0,
AutoTimeXer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTimeXer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTimeXer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTimeXer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTimeXer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoTimesNet,input_size,1,REQUIRED,Data / Features,int,0,
AutoTimesNet,stat_exog_list,0,None,Data / Features,Any,0,
AutoTimesNet,hist_exog_list,0,None,Data / Features,Any,0,
AutoTimesNet,futr_exog_list,0,None,Data / Features,Any,0,
AutoTimesNet,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoTimesNet,hidden_size,0,64,Architecture (Model Structure),int,1,"Choice: [32, 64, 128]"
AutoTimesNet,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoTimesNet,conv_hidden_size,0,64,Architecture (Model Structure),int,1,"Choice: [32, 64, 128]"
AutoTimesNet,top_k,0,5,Other / Miscellaneous,int,0,
AutoTimesNet,num_kernels,0,6,Architecture (Model Structure),int,0,
AutoTimesNet,encoder_layers,0,2,Architecture (Model Structure),int,0,
AutoTimesNet,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoTimesNet,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoTimesNet,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoTimesNet,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoTimesNet,val_check_steps,0,100,Optimization (Training),int,0,
AutoTimesNet,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128]"
AutoTimesNet,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoTimesNet,windows_batch_size,0,64,Optimization (Training),Any,1,"Choice: [32, 64, 128, 256]"
AutoTimesNet,inference_windows_batch_size,0,256,Optimization (Training),Any,0,
AutoTimesNet,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoTimesNet,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoTimesNet,step_size,0,1,Optimization (Training),int,0,
AutoTimesNet,scaler_type,0,standard,Other / Miscellaneous,str,1,"Choice: ['robust', 'standard']"
AutoTimesNet,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoTimesNet,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoTimesNet,optimizer,0,None,Optimization (Training),Any,0,
AutoTimesNet,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoTimesNet,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoTimesNet,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoTimesNet,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoTimesNet,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoVanillaTransformer,input_size,1,REQUIRED,Data / Features,int,0,
AutoVanillaTransformer,stat_exog_list,0,None,Data / Features,Any,0,
AutoVanillaTransformer,hist_exog_list,0,None,Data / Features,Any,0,
AutoVanillaTransformer,futr_exog_list,0,None,Data / Features,Any,0,
AutoVanillaTransformer,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoVanillaTransformer,decoder_input_size_multiplier,0,0.5,Data / Features,float,0,
AutoVanillaTransformer,hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [64, 128, 256]"
AutoVanillaTransformer,dropout,0,0.05,Architecture (Model Structure),float,0,
AutoVanillaTransformer,n_head,0,4,Architecture (Model Structure),int,1,"Choice: [4, 8]"
AutoVanillaTransformer,conv_hidden_size,0,32,Architecture (Model Structure),int,0,
AutoVanillaTransformer,activation,0,gelu,Architecture (Model Structure),str,0,
AutoVanillaTransformer,encoder_layers,0,2,Architecture (Model Structure),int,0,
AutoVanillaTransformer,decoder_layers,0,1,Architecture (Model Structure),int,0,
AutoVanillaTransformer,max_steps,0,5000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoVanillaTransformer,learning_rate,0,0.0001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoVanillaTransformer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoVanillaTransformer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoVanillaTransformer,val_check_steps,0,100,Optimization (Training),int,0,
AutoVanillaTransformer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoVanillaTransformer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoVanillaTransformer,windows_batch_size,0,1024,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoVanillaTransformer,inference_windows_batch_size,0,1024,Optimization (Training),int,0,
AutoVanillaTransformer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoVanillaTransformer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoVanillaTransformer,step_size,0,1,Optimization (Training),int,0,
AutoVanillaTransformer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoVanillaTransformer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoVanillaTransformer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoVanillaTransformer,optimizer,0,None,Optimization (Training),Any,0,
AutoVanillaTransformer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoVanillaTransformer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoVanillaTransformer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoVanillaTransformer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoVanillaTransformer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoiTransformer,input_size,1,REQUIRED,Data / Features,Any,0,
AutoiTransformer,n_series,1,REQUIRED,Data / Features,Any,1,None
AutoiTransformer,futr_exog_list,0,None,Data / Features,Any,0,
AutoiTransformer,hist_exog_list,0,None,Data / Features,Any,0,
AutoiTransformer,stat_exog_list,0,None,Data / Features,Any,0,
AutoiTransformer,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoiTransformer,hidden_size,0,512,Architecture (Model Structure),int,1,"Choice: [64, 128, 256]"
AutoiTransformer,n_heads,0,8,Architecture (Model Structure),int,1,"Choice: [4, 8]"
AutoiTransformer,e_layers,0,2,Architecture (Model Structure),int,0,
AutoiTransformer,d_layers,0,1,Architecture (Model Structure),int,0,
AutoiTransformer,d_ff,0,2048,Other / Miscellaneous,int,0,
AutoiTransformer,factor,0,1,Other / Miscellaneous,int,0,
AutoiTransformer,dropout,0,0.1,Architecture (Model Structure),float,0,
AutoiTransformer,use_norm,0,True,Other / Miscellaneous,bool,0,
AutoiTransformer,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoiTransformer,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoiTransformer,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoiTransformer,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoiTransformer,val_check_steps,0,100,Optimization (Training),int,0,
AutoiTransformer,batch_size,0,32,Optimization (Training),int,1,"Choice: [32, 64, 128, 256]"
AutoiTransformer,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoiTransformer,windows_batch_size,0,32,Optimization (Training),Any,0,
AutoiTransformer,inference_windows_batch_size,0,32,Optimization (Training),Any,0,
AutoiTransformer,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoiTransformer,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoiTransformer,step_size,0,1,Optimization (Training),int,0,
AutoiTransformer,scaler_type,0,identity,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoiTransformer,random_seed,0,1,Other / Miscellaneous,int,1,IntRange: 1 to 20
AutoiTransformer,drop_last_loader,0,False,Other / Miscellaneous,bool,0,
AutoiTransformer,optimizer,0,None,Optimization (Training),Any,0,
AutoiTransformer,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoiTransformer,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoiTransformer,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoiTransformer,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoiTransformer,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
AutoxLSTM,input_size,0,-1,Data / Features,int,0,
AutoxLSTM,inference_input_size,0,None,Data / Features,Optional[int],0,
AutoxLSTM,h_train,0,1,Data / Features,int,0,
AutoxLSTM,encoder_n_blocks,0,2,Other / Miscellaneous,int,1,IntRange: 1 to 4
AutoxLSTM,encoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoxLSTM,encoder_bias,0,True,Other / Miscellaneous,bool,0,
AutoxLSTM,encoder_dropout,0,0.1,Architecture (Model Structure),float,1,FloatRange: 0.0 to 0.99 (Uniform)
AutoxLSTM,decoder_hidden_size,0,128,Architecture (Model Structure),int,1,"Choice: [16, 32, 64, 128]"
AutoxLSTM,decoder_layers,0,1,Architecture (Model Structure),int,0,
AutoxLSTM,decoder_dropout,0,0.0,Architecture (Model Structure),float,0,
AutoxLSTM,decoder_activation,0,GELU,Architecture (Model Structure),str,0,
AutoxLSTM,backbone,0,mLSTM,Other / Miscellaneous,str,0,
AutoxLSTM,futr_exog_list,0,None,Data / Features,Any,0,
AutoxLSTM,hist_exog_list,0,None,Data / Features,Any,0,
AutoxLSTM,stat_exog_list,0,None,Data / Features,Any,0,
AutoxLSTM,exclude_insample_y,0,False,Other / Miscellaneous,Any,0,
AutoxLSTM,recurrent,0,False,Other / Miscellaneous,Any,0,
AutoxLSTM,max_steps,0,1000,Optimization (Training),int,1,"Choice: [500, 1000, 2000]"
AutoxLSTM,learning_rate,0,0.001,Optimization (Training),float,1,FloatRange: 0.0001 to 0.1 (LogUniform)
AutoxLSTM,num_lr_decays,0,-1,Optimization (Training),int,0,
AutoxLSTM,early_stop_patience_steps,0,-1,Optimization (Training),int,0,
AutoxLSTM,val_check_steps,0,100,Optimization (Training),int,0,
AutoxLSTM,batch_size,0,32,Optimization (Training),Any,1,"Choice: [32, 64, 128, 256]"
AutoxLSTM,valid_batch_size,0,None,Optimization (Training),Optional[int],0,
AutoxLSTM,windows_batch_size,0,128,Optimization (Training),Any,1,"Choice: [128, 256, 512, 1024]"
AutoxLSTM,inference_windows_batch_size,0,1024,Optimization (Training),Any,0,
AutoxLSTM,start_padding_enabled,0,False,Other / Miscellaneous,Any,0,
AutoxLSTM,training_data_availability_threshold,0,0.0,Other / Miscellaneous,Any,0,
AutoxLSTM,step_size,0,1,Optimization (Training),int,0,
AutoxLSTM,scaler_type,0,robust,Other / Miscellaneous,str,1,"Choice: [None, 'robust', 'standard']"
AutoxLSTM,random_seed,0,1,Other / Miscellaneous,Any,1,IntRange: 1 to 20
AutoxLSTM,drop_last_loader,0,False,Other / Miscellaneous,Any,0,
AutoxLSTM,optimizer,0,None,Optimization (Training),Any,0,
AutoxLSTM,optimizer_kwargs,0,None,Optimization (Training),Any,0,
AutoxLSTM,lr_scheduler,0,None,Optimization (Training),Any,0,
AutoxLSTM,lr_scheduler_kwargs,0,None,Optimization (Training),Any,0,
AutoxLSTM,dataloader_kwargs,0,None,Other / Miscellaneous,Any,0,
AutoxLSTM,trainer_kwargs,1,REQUIRED,Other / Miscellaneous,Any,0,
