cls_model,loss,is_default,status,direct_args_required,loss_args_required,config_args_suggested,error_detail
AutoAutoformer,Accuracy,,Ready,,,,
AutoAutoformer,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoAutoformer,GMM,,Ready,,,,
AutoAutoformer,HuberIQLoss,,Ready,,,,
AutoAutoformer,HuberLoss,,Ready,,,,
AutoAutoformer,HuberMQLoss,,Ready,,,,
AutoAutoformer,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoAutoformer,IQLoss,,Ready,,,,
AutoAutoformer,MAE,Yes,Ready,,,,
AutoAutoformer,MAPE,,Ready,,,,
AutoAutoformer,MASE,,Ready,,{'seasonality': 'int'},,
AutoAutoformer,MQLoss,,Ready,,,,
AutoAutoformer,MSE,,Ready,,,,
AutoAutoformer,NBMM,,Ready,,,,
AutoAutoformer,PMM,,Ready,,,,
AutoAutoformer,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoAutoformer,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoAutoformer,RMSE,,Ready,,,,
AutoAutoformer,SMAPE,,Ready,,,,
AutoAutoformer,TukeyLoss,,Ready,,,,
AutoAutoformer,relMSE,,Ready,,,,
AutoAutoformer,sCRPS,,Ready,,,,
AutoBiTCN,Accuracy,,Ready,,,,
AutoBiTCN,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoBiTCN,GMM,,Ready,,,,
AutoBiTCN,HuberIQLoss,,Ready,,,,
AutoBiTCN,HuberLoss,,Ready,,,,
AutoBiTCN,HuberMQLoss,,Ready,,,,
AutoBiTCN,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoBiTCN,IQLoss,,Ready,,,,
AutoBiTCN,MAE,Yes,Ready,,,,
AutoBiTCN,MAPE,,Ready,,,,
AutoBiTCN,MASE,,Ready,,{'seasonality': 'int'},,
AutoBiTCN,MQLoss,,Ready,,,,
AutoBiTCN,MSE,,Ready,,,,
AutoBiTCN,NBMM,,Ready,,,,
AutoBiTCN,PMM,,Ready,,,,
AutoBiTCN,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoBiTCN,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoBiTCN,RMSE,,Ready,,,,
AutoBiTCN,SMAPE,,Ready,,,,
AutoBiTCN,TukeyLoss,,Ready,,,,
AutoBiTCN,relMSE,,Ready,,,,
AutoBiTCN,sCRPS,,Ready,,,,
AutoDLinear,Accuracy,,Ready,,,,
AutoDLinear,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoDLinear,GMM,,Ready,,,,
AutoDLinear,HuberIQLoss,,Ready,,,,
AutoDLinear,HuberLoss,,Ready,,,,
AutoDLinear,HuberMQLoss,,Ready,,,,
AutoDLinear,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoDLinear,IQLoss,,Ready,,,,
AutoDLinear,MAE,Yes,Ready,,,,
AutoDLinear,MAPE,,Ready,,,,
AutoDLinear,MASE,,Ready,,{'seasonality': 'int'},,
AutoDLinear,MQLoss,,Ready,,,,
AutoDLinear,MSE,,Ready,,,,
AutoDLinear,NBMM,,Ready,,,,
AutoDLinear,PMM,,Ready,,,,
AutoDLinear,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoDLinear,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoDLinear,RMSE,,Ready,,,,
AutoDLinear,SMAPE,,Ready,,,,
AutoDLinear,TukeyLoss,,Ready,,,,
AutoDLinear,relMSE,,Ready,,,,
AutoDLinear,sCRPS,,Ready,,,,
AutoDeepAR,Accuracy,,Ready,,,,
AutoDeepAR,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoDeepAR,GMM,,Ready,,,,
AutoDeepAR,HuberIQLoss,,Ready,,,,
AutoDeepAR,HuberLoss,,Ready,,,,
AutoDeepAR,HuberMQLoss,,Ready,,,,
AutoDeepAR,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoDeepAR,IQLoss,,Ready,,,,
AutoDeepAR,MAE,Yes,Ready,,,,
AutoDeepAR,MAPE,,Ready,,,,
AutoDeepAR,MASE,,Ready,,{'seasonality': 'int'},,
AutoDeepAR,MQLoss,,Ready,,,,
AutoDeepAR,MSE,,Ready,,,,
AutoDeepAR,NBMM,,Ready,,,,
AutoDeepAR,PMM,,Ready,,,,
AutoDeepAR,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoDeepAR,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoDeepAR,RMSE,,Ready,,,,
AutoDeepAR,SMAPE,,Ready,,,,
AutoDeepAR,TukeyLoss,,Ready,,,,
AutoDeepAR,relMSE,,Ready,,,,
AutoDeepAR,sCRPS,,Ready,,,,
AutoDeepNPTS,Accuracy,,Ready,,,,
AutoDeepNPTS,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoDeepNPTS,GMM,,Ready,,,,
AutoDeepNPTS,HuberIQLoss,,Ready,,,,
AutoDeepNPTS,HuberLoss,,Ready,,,,
AutoDeepNPTS,HuberMQLoss,,Ready,,,,
AutoDeepNPTS,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoDeepNPTS,IQLoss,,Ready,,,,
AutoDeepNPTS,MAE,Yes,Ready,,,,
AutoDeepNPTS,MAPE,,Ready,,,,
AutoDeepNPTS,MASE,,Ready,,{'seasonality': 'int'},,
AutoDeepNPTS,MQLoss,,Ready,,,,
AutoDeepNPTS,MSE,,Ready,,,,
AutoDeepNPTS,NBMM,,Ready,,,,
AutoDeepNPTS,PMM,,Ready,,,,
AutoDeepNPTS,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoDeepNPTS,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoDeepNPTS,RMSE,,Ready,,,,
AutoDeepNPTS,SMAPE,,Ready,,,,
AutoDeepNPTS,TukeyLoss,,Ready,,,,
AutoDeepNPTS,relMSE,,Ready,,,,
AutoDeepNPTS,sCRPS,,Ready,,,,
AutoDilatedRNN,Accuracy,,Ready,,,,
AutoDilatedRNN,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoDilatedRNN,GMM,,Ready,,,,
AutoDilatedRNN,HuberIQLoss,,Ready,,,,
AutoDilatedRNN,HuberLoss,,Ready,,,,
AutoDilatedRNN,HuberMQLoss,,Ready,,,,
AutoDilatedRNN,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoDilatedRNN,IQLoss,,Ready,,,,
AutoDilatedRNN,MAE,Yes,Ready,,,,
AutoDilatedRNN,MAPE,,Ready,,,,
AutoDilatedRNN,MASE,,Ready,,{'seasonality': 'int'},,
AutoDilatedRNN,MQLoss,,Ready,,,,
AutoDilatedRNN,MSE,,Ready,,,,
AutoDilatedRNN,NBMM,,Ready,,,,
AutoDilatedRNN,PMM,,Ready,,,,
AutoDilatedRNN,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoDilatedRNN,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoDilatedRNN,RMSE,,Ready,,,,
AutoDilatedRNN,SMAPE,,Ready,,,,
AutoDilatedRNN,TukeyLoss,,Ready,,,,
AutoDilatedRNN,relMSE,,Ready,,,,
AutoDilatedRNN,sCRPS,,Ready,,,,
AutoFEDformer,Accuracy,,Ready,,,,
AutoFEDformer,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoFEDformer,GMM,,Ready,,,,
AutoFEDformer,HuberIQLoss,,Ready,,,,
AutoFEDformer,HuberLoss,,Ready,,,,
AutoFEDformer,HuberMQLoss,,Ready,,,,
AutoFEDformer,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoFEDformer,IQLoss,,Ready,,,,
AutoFEDformer,MAE,Yes,Ready,,,,
AutoFEDformer,MAPE,,Ready,,,,
AutoFEDformer,MASE,,Ready,,{'seasonality': 'int'},,
AutoFEDformer,MQLoss,,Ready,,,,
AutoFEDformer,MSE,,Ready,,,,
AutoFEDformer,NBMM,,Ready,,,,
AutoFEDformer,PMM,,Ready,,,,
AutoFEDformer,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoFEDformer,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoFEDformer,RMSE,,Ready,,,,
AutoFEDformer,SMAPE,,Ready,,,,
AutoFEDformer,TukeyLoss,,Ready,,,,
AutoFEDformer,relMSE,,Ready,,,,
AutoFEDformer,sCRPS,,Ready,,,,
AutoGRU,Accuracy,,Ready,,,,
AutoGRU,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoGRU,GMM,,Ready,,,,
AutoGRU,HuberIQLoss,,Ready,,,,
AutoGRU,HuberLoss,,Ready,,,,
AutoGRU,HuberMQLoss,,Ready,,,,
AutoGRU,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoGRU,IQLoss,,Ready,,,,
AutoGRU,MAE,Yes,Ready,,,,
AutoGRU,MAPE,,Ready,,,,
AutoGRU,MASE,,Ready,,{'seasonality': 'int'},,
AutoGRU,MQLoss,,Ready,,,,
AutoGRU,MSE,,Ready,,,,
AutoGRU,NBMM,,Ready,,,,
AutoGRU,PMM,,Ready,,,,
AutoGRU,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoGRU,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoGRU,RMSE,,Ready,,,,
AutoGRU,SMAPE,,Ready,,,,
AutoGRU,TukeyLoss,,Ready,,,,
AutoGRU,relMSE,,Ready,,,,
AutoGRU,sCRPS,,Ready,,,,
AutoHINT,Accuracy,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,DistributionLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}","{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,GMM,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,HuberIQLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,HuberLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,HuberMQLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,HuberQLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",{'q': 'Any'},,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,IQLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,MAE,Yes,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,MAPE,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,MASE,,Error,"{'cls_model': 'Any', 'S': 'Any'}",{'seasonality': 'int'},,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,MQLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,MSE,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,NBMM,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,PMM,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,QuantileLayer,,Error,"{'cls_model': 'Any', 'S': 'Any'}",{'num_output': 'int'},,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,QuantileLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",{'q': 'Any'},,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,RMSE,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,SMAPE,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,TukeyLoss,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,relMSE,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoHINT,sCRPS,,Error,"{'cls_model': 'Any', 'S': 'Any'}",,,'NoneType' object has no attribute 'EXOGENOUS_FUTR'
AutoInformer,Accuracy,,Ready,,,,
AutoInformer,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoInformer,GMM,,Ready,,,,
AutoInformer,HuberIQLoss,,Ready,,,,
AutoInformer,HuberLoss,,Ready,,,,
AutoInformer,HuberMQLoss,,Ready,,,,
AutoInformer,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoInformer,IQLoss,,Ready,,,,
AutoInformer,MAE,Yes,Ready,,,,
AutoInformer,MAPE,,Ready,,,,
AutoInformer,MASE,,Ready,,{'seasonality': 'int'},,
AutoInformer,MQLoss,,Ready,,,,
AutoInformer,MSE,,Ready,,,,
AutoInformer,NBMM,,Ready,,,,
AutoInformer,PMM,,Ready,,,,
AutoInformer,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoInformer,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoInformer,RMSE,,Ready,,,,
AutoInformer,SMAPE,,Ready,,,,
AutoInformer,TukeyLoss,,Ready,,,,
AutoInformer,relMSE,,Ready,,,,
AutoInformer,sCRPS,,Ready,,,,
AutoKAN,Accuracy,,Ready,,,,
AutoKAN,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoKAN,GMM,,Ready,,,,
AutoKAN,HuberIQLoss,,Ready,,,,
AutoKAN,HuberLoss,,Ready,,,,
AutoKAN,HuberMQLoss,,Ready,,,,
AutoKAN,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoKAN,IQLoss,,Ready,,,,
AutoKAN,MAE,Yes,Ready,,,,
AutoKAN,MAPE,,Ready,,,,
AutoKAN,MASE,,Ready,,{'seasonality': 'int'},,
AutoKAN,MQLoss,,Ready,,,,
AutoKAN,MSE,,Ready,,,,
AutoKAN,NBMM,,Ready,,,,
AutoKAN,PMM,,Ready,,,,
AutoKAN,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoKAN,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoKAN,RMSE,,Ready,,,,
AutoKAN,SMAPE,,Ready,,,,
AutoKAN,TukeyLoss,,Ready,,,,
AutoKAN,relMSE,,Ready,,,,
AutoKAN,sCRPS,,Ready,,,,
AutoLSTM,Accuracy,,Ready,,,,
AutoLSTM,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoLSTM,GMM,,Ready,,,,
AutoLSTM,HuberIQLoss,,Ready,,,,
AutoLSTM,HuberLoss,,Ready,,,,
AutoLSTM,HuberMQLoss,,Ready,,,,
AutoLSTM,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoLSTM,IQLoss,,Ready,,,,
AutoLSTM,MAE,Yes,Ready,,,,
AutoLSTM,MAPE,,Ready,,,,
AutoLSTM,MASE,,Ready,,{'seasonality': 'int'},,
AutoLSTM,MQLoss,,Ready,,,,
AutoLSTM,MSE,,Ready,,,,
AutoLSTM,NBMM,,Ready,,,,
AutoLSTM,PMM,,Ready,,,,
AutoLSTM,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoLSTM,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoLSTM,RMSE,,Ready,,,,
AutoLSTM,SMAPE,,Ready,,,,
AutoLSTM,TukeyLoss,,Ready,,,,
AutoLSTM,relMSE,,Ready,,,,
AutoLSTM,sCRPS,,Ready,,,,
AutoMLP,Accuracy,,Ready,,,,
AutoMLP,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoMLP,GMM,,Ready,,,,
AutoMLP,HuberIQLoss,,Ready,,,,
AutoMLP,HuberLoss,,Ready,,,,
AutoMLP,HuberMQLoss,,Ready,,,,
AutoMLP,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoMLP,IQLoss,,Ready,,,,
AutoMLP,MAE,Yes,Ready,,,,
AutoMLP,MAPE,,Ready,,,,
AutoMLP,MASE,,Ready,,{'seasonality': 'int'},,
AutoMLP,MQLoss,,Ready,,,,
AutoMLP,MSE,,Ready,,,,
AutoMLP,NBMM,,Ready,,,,
AutoMLP,PMM,,Ready,,,,
AutoMLP,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoMLP,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoMLP,RMSE,,Ready,,,,
AutoMLP,SMAPE,,Ready,,,,
AutoMLP,TukeyLoss,,Ready,,,,
AutoMLP,relMSE,,Ready,,,,
AutoMLP,sCRPS,,Ready,,,,
AutoMLPMultivariate,Accuracy,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,DistributionLoss,,Ready,{'n_series': 'Any'},"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",{'n_series': 2},
AutoMLPMultivariate,GMM,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,HuberIQLoss,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,HuberLoss,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,HuberMQLoss,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,HuberQLoss,,Ready,{'n_series': 'Any'},{'q': 'Any'},{'n_series': 2},
AutoMLPMultivariate,IQLoss,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,MAE,Yes,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,MAPE,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,MASE,,Ready,{'n_series': 'Any'},{'seasonality': 'int'},{'n_series': 2},
AutoMLPMultivariate,MQLoss,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,MSE,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,NBMM,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,PMM,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,QuantileLayer,,Ready,{'n_series': 'Any'},{'num_output': 'int'},{'n_series': 2},
AutoMLPMultivariate,QuantileLoss,,Ready,{'n_series': 'Any'},{'q': 'Any'},{'n_series': 2},
AutoMLPMultivariate,RMSE,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,SMAPE,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,TukeyLoss,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,relMSE,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoMLPMultivariate,sCRPS,,Ready,{'n_series': 'Any'},,{'n_series': 2},
AutoNBEATS,Accuracy,,Ready,,,,
AutoNBEATS,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoNBEATS,GMM,,Ready,,,,
AutoNBEATS,HuberIQLoss,,Ready,,,,
AutoNBEATS,HuberLoss,,Ready,,,,
AutoNBEATS,HuberMQLoss,,Ready,,,,
AutoNBEATS,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoNBEATS,IQLoss,,Ready,,,,
AutoNBEATS,MAE,Yes,Ready,,,,
AutoNBEATS,MAPE,,Ready,,,,
AutoNBEATS,MASE,,Ready,,{'seasonality': 'int'},,
AutoNBEATS,MQLoss,,Ready,,,,
AutoNBEATS,MSE,,Ready,,,,
AutoNBEATS,NBMM,,Ready,,,,
AutoNBEATS,PMM,,Ready,,,,
AutoNBEATS,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoNBEATS,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoNBEATS,RMSE,,Ready,,,,
AutoNBEATS,SMAPE,,Ready,,,,
AutoNBEATS,TukeyLoss,,Ready,,,,
AutoNBEATS,relMSE,,Ready,,,,
AutoNBEATS,sCRPS,,Ready,,,,
AutoNBEATSx,Accuracy,,Ready,,,,
AutoNBEATSx,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoNBEATSx,GMM,,Ready,,,,
AutoNBEATSx,HuberIQLoss,,Ready,,,,
AutoNBEATSx,HuberLoss,,Ready,,,,
AutoNBEATSx,HuberMQLoss,,Ready,,,,
AutoNBEATSx,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoNBEATSx,IQLoss,,Ready,,,,
AutoNBEATSx,MAE,Yes,Ready,,,,
AutoNBEATSx,MAPE,,Ready,,,,
AutoNBEATSx,MASE,,Ready,,{'seasonality': 'int'},,
AutoNBEATSx,MQLoss,,Ready,,,,
AutoNBEATSx,MSE,,Ready,,,,
AutoNBEATSx,NBMM,,Ready,,,,
AutoNBEATSx,PMM,,Ready,,,,
AutoNBEATSx,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoNBEATSx,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoNBEATSx,RMSE,,Ready,,,,
AutoNBEATSx,SMAPE,,Ready,,,,
AutoNBEATSx,TukeyLoss,,Ready,,,,
AutoNBEATSx,relMSE,,Ready,,,,
AutoNBEATSx,sCRPS,,Ready,,,,
AutoNHITS,Accuracy,,Ready,,,,
AutoNHITS,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoNHITS,GMM,,Ready,,,,
AutoNHITS,HuberIQLoss,,Ready,,,,
AutoNHITS,HuberLoss,,Ready,,,,
AutoNHITS,HuberMQLoss,,Ready,,,,
AutoNHITS,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoNHITS,IQLoss,,Ready,,,,
AutoNHITS,MAE,Yes,Ready,,,,
AutoNHITS,MAPE,,Ready,,,,
AutoNHITS,MASE,,Ready,,{'seasonality': 'int'},,
AutoNHITS,MQLoss,,Ready,,,,
AutoNHITS,MSE,,Ready,,,,
AutoNHITS,NBMM,,Ready,,,,
AutoNHITS,PMM,,Ready,,,,
AutoNHITS,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoNHITS,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoNHITS,RMSE,,Ready,,,,
AutoNHITS,SMAPE,,Ready,,,,
AutoNHITS,TukeyLoss,,Ready,,,,
AutoNHITS,relMSE,,Ready,,,,
AutoNHITS,sCRPS,,Ready,,,,
AutoNLinear,Accuracy,,Ready,,,,
AutoNLinear,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",,
AutoNLinear,GMM,,Ready,,,,
AutoNLinear,HuberIQLoss,,Ready,,,,
AutoNLinear,HuberLoss,,Ready,,,,
AutoNLinear,HuberMQLoss,,Ready,,,,
AutoNLinear,HuberQLoss,,Ready,,{'q': 'Any'},,
AutoNLinear,IQLoss,,Ready,,,,
AutoNLinear,MAE,Yes,Ready,,,,
AutoNLinear,MAPE,,Ready,,,,
AutoNLinear,MASE,,Ready,,{'seasonality': 'int'},,
AutoNLinear,MQLoss,,Ready,,,,
AutoNLinear,MSE,,Ready,,,,
AutoNLinear,NBMM,,Ready,,,,
AutoNLinear,PMM,,Ready,,,,
AutoNLinear,QuantileLayer,,Ready,,{'num_output': 'int'},,
AutoNLinear,QuantileLoss,,Ready,,{'q': 'Any'},,
AutoNLinear,RMSE,,Ready,,,,
AutoNLinear,SMAPE,,Ready,,,,
AutoNLinear,TukeyLoss,,Ready,,,,
AutoNLinear,relMSE,,Ready,,,,
AutoNLinear,sCRPS,,Ready,,,,
AutoPatchTST,Accuracy,,Ready,,,{'patch_len': 8},
AutoPatchTST,DistributionLoss,,Ready,,"{'distribution': 'Any', 'distribution_kwargs': 'Any'}",{'patch_len': 8},
AutoPatchTST,GMM,,Ready,,,{'patch_len': 8},
AutoPatchTST,HuberIQLoss,,Ready,,,{'patch_len': 8},
AutoPatchTST,HuberLoss,,Ready,,,{'patch_len': 8},
AutoPatchTST,HuberMQLoss,,Ready,,,{'patch_len': 8},
AutoPatchTST,HuberQLoss,,Ready,,{'q': 'Any'},{'patch_len': 8},
AutoPatchTST,IQLoss,,Ready,,,{'patch_len': 8},
AutoPatchTST,MAE,Yes,Ready,,,{'patch_len': 8},
AutoPatchTST,MAPE,,Ready,,,{'patch_len': 8},
AutoPatchTST,MASE,,Ready,,{'seasonality': 'int'},{'patch_len': 8},
AutoPatchTST,MQLoss,,Ready,,,{'patch_len': 8},
AutoPatchTST,MSE,,Ready,,,{'patch_len': 8},
AutoPatchTST,NBMM,,Ready,,,{'patch_len': 8},
AutoPatchTST,PMM,,Ready,,,{'patch_len': 8},
AutoPatchTST,QuantileLayer,,Ready,,{'num_output': 'int'},{'patch_len': 8},
AutoPatchTST,QuantileLoss,,Ready,,{'q': 'Any'},{'patch_len': 8},
AutoPatchTST,RMSE,,Ready,,,{'patch_len': 8},
AutoPatchTST,SMAPE,,Ready,,,{'patch_len': 8},
AutoPatchTST,TukeyLoss,,Ready,,,{'patch_len': 8},
AutoPatchTST,relMSE,,Ready,,,{'patch_len': 8},
AutoPatchTST,sCRPS,,Ready,,,{'patch_len': 8},
AutoRMoK,Accuracy,,Ready,{'n_series': 'Any'},,{'n_series': 2},
