Model,Loss_Function,Status,Direct_Args_Used,Error_Detail
AutoNHITS,PMM,✅ OK,[],
AutoNHITS,QuantileLayer,✅ OK,[],
AutoNHITS,QuantileLoss,✅ OK,[],
AutoNHITS,RMSE,✅ OK,[],
AutoNHITS,SMAPE,✅ OK,[],
AutoNHITS,TukeyLoss,✅ OK,[],
AutoNHITS,relMSE,✅ OK,[],
AutoNHITS,sCRPS,✅ OK,[],
AutoNLinear,Accuracy,✅ OK,[],
AutoNLinear,GMM,✅ OK,[],
AutoNLinear,HuberIQLoss,✅ OK,[],
AutoNLinear,HuberLoss,✅ OK,[],
AutoNLinear,HuberMQLoss,✅ OK,[],
AutoNLinear,HuberQLoss,✅ OK,[],
AutoNLinear,IQLoss,✅ OK,[],
AutoNLinear,MAE,✅ OK,[],
AutoNLinear,MAPE,✅ OK,[],
AutoNLinear,MQLoss,✅ OK,[],
AutoNLinear,MSE,✅ OK,[],
AutoNLinear,NBMM,✅ OK,[],
AutoNLinear,PMM,✅ OK,[],
AutoNLinear,QuantileLayer,✅ OK,[],
AutoNLinear,QuantileLoss,✅ OK,[],
AutoNLinear,RMSE,✅ OK,[],
AutoNLinear,SMAPE,✅ OK,[],
AutoNLinear,TukeyLoss,✅ OK,[],
AutoNLinear,relMSE,✅ OK,[],
AutoNLinear,sCRPS,✅ OK,[],
AutoPatchTST,Accuracy,✅ OK,[],
AutoPatchTST,GMM,✅ OK,[],
AutoPatchTST,HuberIQLoss,✅ OK,[],
AutoPatchTST,HuberLoss,✅ OK,[],
AutoPatchTST,HuberMQLoss,✅ OK,[],
AutoPatchTST,HuberQLoss,✅ OK,[],
AutoPatchTST,IQLoss,✅ OK,[],
AutoPatchTST,MAE,✅ OK,[],
AutoPatchTST,MAPE,✅ OK,[],
AutoPatchTST,MQLoss,✅ OK,[],
AutoPatchTST,MSE,✅ OK,[],
AutoPatchTST,NBMM,✅ OK,[],
AutoPatchTST,PMM,✅ OK,[],
AutoPatchTST,QuantileLayer,✅ OK,[],
AutoPatchTST,QuantileLoss,✅ OK,[],
AutoPatchTST,RMSE,✅ OK,[],
AutoPatchTST,SMAPE,✅ OK,[],
AutoPatchTST,TukeyLoss,✅ OK,[],
AutoPatchTST,relMSE,✅ OK,[],
AutoPatchTST,sCRPS,✅ OK,[],
AutoRMoK,Accuracy,✅ OK,['n_series'],
AutoRMoK,GMM,✅ OK,['n_series'],
AutoRMoK,HuberIQLoss,✅ OK,['n_series'],
AutoRMoK,HuberLoss,✅ OK,['n_series'],
AutoRMoK,HuberMQLoss,✅ OK,['n_series'],
AutoRMoK,HuberQLoss,✅ OK,['n_series'],
AutoRMoK,IQLoss,✅ OK,['n_series'],
AutoRMoK,MAE,✅ OK,['n_series'],
AutoRMoK,MAPE,✅ OK,['n_series'],
AutoRMoK,MQLoss,✅ OK,['n_series'],
AutoRMoK,MSE,✅ OK,['n_series'],
AutoRMoK,NBMM,✅ OK,['n_series'],
AutoRMoK,PMM,✅ OK,['n_series'],
AutoRMoK,QuantileLayer,✅ OK,['n_series'],
AutoRMoK,QuantileLoss,✅ OK,['n_series'],
AutoRMoK,RMSE,✅ OK,['n_series'],
AutoRMoK,SMAPE,✅ OK,['n_series'],
AutoRMoK,TukeyLoss,✅ OK,['n_series'],
AutoRMoK,relMSE,✅ OK,['n_series'],
AutoRMoK,sCRPS,✅ OK,['n_series'],
AutoRNN,Accuracy,✅ OK,[],
AutoRNN,GMM,✅ OK,[],
AutoRNN,HuberIQLoss,✅ OK,[],
AutoRNN,HuberLoss,✅ OK,[],
AutoRNN,HuberMQLoss,✅ OK,[],
AutoRNN,HuberQLoss,✅ OK,[],
AutoRNN,IQLoss,✅ OK,[],
AutoRNN,MAE,✅ OK,[],
AutoRNN,MAPE,✅ OK,[],
AutoRNN,MQLoss,✅ OK,[],
AutoRNN,MSE,✅ OK,[],
AutoRNN,NBMM,✅ OK,[],
AutoRNN,PMM,✅ OK,[],
AutoRNN,QuantileLayer,✅ OK,[],
AutoRNN,QuantileLoss,✅ OK,[],
AutoRNN,RMSE,✅ OK,[],
AutoRNN,SMAPE,✅ OK,[],
AutoRNN,TukeyLoss,✅ OK,[],
AutoRNN,relMSE,✅ OK,[],
AutoRNN,sCRPS,✅ OK,[],
AutoSOFTS,Accuracy,✅ OK,['n_series'],
AutoSOFTS,GMM,✅ OK,['n_series'],
AutoSOFTS,HuberIQLoss,✅ OK,['n_series'],
AutoSOFTS,HuberLoss,✅ OK,['n_series'],
AutoSOFTS,HuberMQLoss,✅ OK,['n_series'],
AutoSOFTS,HuberQLoss,✅ OK,['n_series'],
AutoSOFTS,IQLoss,✅ OK,['n_series'],
AutoSOFTS,MAE,✅ OK,['n_series'],
AutoSOFTS,MAPE,✅ OK,['n_series'],
AutoSOFTS,MQLoss,✅ OK,['n_series'],
AutoSOFTS,MSE,✅ OK,['n_series'],
AutoSOFTS,NBMM,✅ OK,['n_series'],
AutoSOFTS,PMM,✅ OK,['n_series'],
AutoSOFTS,QuantileLayer,✅ OK,['n_series'],
AutoSOFTS,QuantileLoss,✅ OK,['n_series'],
AutoSOFTS,RMSE,✅ OK,['n_series'],
AutoSOFTS,SMAPE,✅ OK,['n_series'],
AutoSOFTS,TukeyLoss,✅ OK,['n_series'],
AutoSOFTS,relMSE,✅ OK,['n_series'],
AutoSOFTS,sCRPS,✅ OK,['n_series'],
AutoStemGNN,Accuracy,✅ OK,['n_series'],
AutoStemGNN,GMM,✅ OK,['n_series'],
AutoStemGNN,HuberIQLoss,✅ OK,['n_series'],
AutoStemGNN,HuberLoss,✅ OK,['n_series'],
AutoStemGNN,HuberMQLoss,✅ OK,['n_series'],
AutoStemGNN,HuberQLoss,✅ OK,['n_series'],
AutoStemGNN,IQLoss,✅ OK,['n_series'],
AutoStemGNN,MAE,✅ OK,['n_series'],
AutoStemGNN,MAPE,✅ OK,['n_series'],
AutoStemGNN,MQLoss,✅ OK,['n_series'],
AutoStemGNN,MSE,✅ OK,['n_series'],
AutoStemGNN,NBMM,✅ OK,['n_series'],
AutoStemGNN,PMM,✅ OK,['n_series'],
AutoStemGNN,QuantileLayer,✅ OK,['n_series'],
AutoStemGNN,QuantileLoss,✅ OK,['n_series'],
AutoStemGNN,RMSE,✅ OK,['n_series'],
AutoStemGNN,SMAPE,✅ OK,['n_series'],
AutoStemGNN,TukeyLoss,✅ OK,['n_series'],
AutoStemGNN,relMSE,✅ OK,['n_series'],
AutoStemGNN,sCRPS,✅ OK,['n_series'],
AutoTCN,Accuracy,✅ OK,[],
AutoTCN,GMM,✅ OK,[],
AutoTCN,HuberIQLoss,✅ OK,[],
AutoTCN,HuberLoss,✅ OK,[],
AutoTCN,HuberMQLoss,✅ OK,[],
AutoTCN,HuberQLoss,✅ OK,[],
AutoTCN,IQLoss,✅ OK,[],
AutoTCN,MAE,✅ OK,[],
AutoTCN,MAPE,✅ OK,[],
AutoTCN,MQLoss,✅ OK,[],
AutoTCN,MSE,✅ OK,[],
AutoTCN,NBMM,✅ OK,[],
AutoTCN,PMM,✅ OK,[],
AutoTCN,QuantileLayer,✅ OK,[],
AutoTCN,QuantileLoss,✅ OK,[],
AutoTCN,RMSE,✅ OK,[],
AutoTCN,SMAPE,✅ OK,[],
AutoTCN,TukeyLoss,✅ OK,[],
AutoTCN,relMSE,✅ OK,[],
AutoTCN,sCRPS,✅ OK,[],
AutoTFT,Accuracy,✅ OK,[],
AutoTFT,GMM,✅ OK,[],
AutoTFT,HuberIQLoss,✅ OK,[],
AutoTFT,HuberLoss,✅ OK,[],
AutoTFT,HuberMQLoss,✅ OK,[],
AutoTFT,HuberQLoss,✅ OK,[],
AutoTFT,IQLoss,✅ OK,[],
AutoTFT,MAE,✅ OK,[],
AutoTFT,MAPE,✅ OK,[],
AutoTFT,MQLoss,✅ OK,[],
AutoTFT,MSE,✅ OK,[],
AutoTFT,NBMM,✅ OK,[],
AutoTFT,PMM,✅ OK,[],
AutoTFT,QuantileLayer,✅ OK,[],
AutoTFT,QuantileLoss,✅ OK,[],
AutoTFT,RMSE,✅ OK,[],
AutoTFT,SMAPE,✅ OK,[],
AutoTFT,TukeyLoss,✅ OK,[],
AutoTFT,relMSE,✅ OK,[],
AutoTFT,sCRPS,✅ OK,[],
AutoTSMixer,Accuracy,✅ OK,['n_series'],
AutoTSMixer,GMM,✅ OK,['n_series'],
AutoTSMixer,HuberIQLoss,✅ OK,['n_series'],
AutoTSMixer,HuberLoss,✅ OK,['n_series'],
AutoTSMixer,HuberMQLoss,✅ OK,['n_series'],
AutoTSMixer,HuberQLoss,✅ OK,['n_series'],
AutoTSMixer,IQLoss,✅ OK,['n_series'],
AutoTSMixer,MAE,✅ OK,['n_series'],
AutoTSMixer,MAPE,✅ OK,['n_series'],
AutoTSMixer,MQLoss,✅ OK,['n_series'],
AutoTSMixer,MSE,✅ OK,['n_series'],
AutoTSMixer,NBMM,✅ OK,['n_series'],
AutoTSMixer,PMM,✅ OK,['n_series'],
AutoTSMixer,QuantileLayer,✅ OK,['n_series'],
AutoTSMixer,QuantileLoss,✅ OK,['n_series'],
AutoTSMixer,RMSE,✅ OK,['n_series'],
AutoTSMixer,SMAPE,✅ OK,['n_series'],
AutoTSMixer,TukeyLoss,✅ OK,['n_series'],
AutoTSMixer,relMSE,✅ OK,['n_series'],
AutoTSMixer,sCRPS,✅ OK,['n_series'],
AutoTSMixerx,Accuracy,✅ OK,['n_series'],
AutoTSMixerx,GMM,✅ OK,['n_series'],
AutoTSMixerx,HuberIQLoss,✅ OK,['n_series'],
AutoTSMixerx,HuberLoss,✅ OK,['n_series'],
AutoTSMixerx,HuberMQLoss,✅ OK,['n_series'],
AutoTSMixerx,HuberQLoss,✅ OK,['n_series'],
AutoTSMixerx,IQLoss,✅ OK,['n_series'],
AutoTSMixerx,MAE,✅ OK,['n_series'],
AutoTSMixerx,MAPE,✅ OK,['n_series'],
AutoTSMixerx,MQLoss,✅ OK,['n_series'],
AutoTSMixerx,MSE,✅ OK,['n_series'],
AutoTSMixerx,NBMM,✅ OK,['n_series'],
AutoTSMixerx,PMM,✅ OK,['n_series'],
AutoTSMixerx,QuantileLayer,✅ OK,['n_series'],
AutoTSMixerx,QuantileLoss,✅ OK,['n_series'],
AutoTSMixerx,RMSE,✅ OK,['n_series'],
AutoTSMixerx,SMAPE,✅ OK,['n_series'],
AutoTSMixerx,TukeyLoss,✅ OK,['n_series'],
AutoTSMixerx,relMSE,✅ OK,['n_series'],
AutoTSMixerx,sCRPS,✅ OK,['n_series'],
AutoTiDE,Accuracy,✅ OK,[],
AutoTiDE,GMM,✅ OK,[],
AutoTiDE,HuberIQLoss,✅ OK,[],
AutoTiDE,HuberLoss,✅ OK,[],
AutoTiDE,HuberMQLoss,✅ OK,[],
AutoTiDE,HuberQLoss,✅ OK,[],
AutoTiDE,IQLoss,✅ OK,[],
AutoTiDE,MAE,✅ OK,[],
AutoTiDE,MAPE,✅ OK,[],
AutoTiDE,MQLoss,✅ OK,[],
AutoTiDE,MSE,✅ OK,[],
AutoTiDE,NBMM,✅ OK,[],
AutoTiDE,PMM,✅ OK,[],
AutoTiDE,QuantileLayer,✅ OK,[],
AutoTiDE,QuantileLoss,✅ OK,[],
AutoTiDE,RMSE,✅ OK,[],
AutoTiDE,SMAPE,✅ OK,[],
AutoTiDE,TukeyLoss,✅ OK,[],
AutoTiDE,relMSE,✅ OK,[],
AutoTiDE,sCRPS,✅ OK,[],
AutoTimeMixer,Accuracy,✅ OK,['n_series'],
AutoTimeMixer,GMM,✅ OK,['n_series'],
AutoTimeMixer,HuberIQLoss,✅ OK,['n_series'],
AutoTimeMixer,HuberLoss,✅ OK,['n_series'],
AutoTimeMixer,HuberMQLoss,✅ OK,['n_series'],
AutoTimeMixer,HuberQLoss,✅ OK,['n_series'],
AutoTimeMixer,IQLoss,✅ OK,['n_series'],
AutoTimeMixer,MAE,✅ OK,['n_series'],
AutoTimeMixer,MAPE,✅ OK,['n_series'],
AutoTimeMixer,MQLoss,✅ OK,['n_series'],
AutoTimeMixer,MSE,✅ OK,['n_series'],
AutoTimeMixer,NBMM,✅ OK,['n_series'],
AutoTimeMixer,PMM,✅ OK,['n_series'],
AutoTimeMixer,QuantileLayer,✅ OK,['n_series'],
AutoTimeMixer,QuantileLoss,✅ OK,['n_series'],
AutoTimeMixer,RMSE,✅ OK,['n_series'],
AutoTimeMixer,SMAPE,✅ OK,['n_series'],
AutoTimeMixer,TukeyLoss,✅ OK,['n_series'],
AutoTimeMixer,relMSE,✅ OK,['n_series'],
AutoTimeMixer,sCRPS,✅ OK,['n_series'],
AutoTimeXer,Accuracy,✅ OK,['n_series'],
AutoTimeXer,GMM,✅ OK,['n_series'],
AutoTimeXer,HuberIQLoss,✅ OK,['n_series'],
AutoTimeXer,HuberLoss,✅ OK,['n_series'],
AutoTimeXer,HuberMQLoss,✅ OK,['n_series'],
AutoTimeXer,HuberQLoss,✅ OK,['n_series'],
AutoTimeXer,IQLoss,✅ OK,['n_series'],
AutoTimeXer,MAE,✅ OK,['n_series'],
AutoTimeXer,MAPE,✅ OK,['n_series'],
AutoTimeXer,MQLoss,✅ OK,['n_series'],
AutoTimeXer,MSE,✅ OK,['n_series'],
AutoTimeXer,NBMM,✅ OK,['n_series'],
AutoTimeXer,PMM,✅ OK,['n_series'],
AutoTimeXer,QuantileLayer,✅ OK,['n_series'],
AutoTimeXer,QuantileLoss,✅ OK,['n_series'],
AutoTimeXer,RMSE,✅ OK,['n_series'],
AutoTimeXer,SMAPE,✅ OK,['n_series'],
AutoTimeXer,TukeyLoss,✅ OK,['n_series'],
AutoTimeXer,relMSE,✅ OK,['n_series'],
AutoTimeXer,sCRPS,✅ OK,['n_series'],
AutoTimesNet,Accuracy,✅ OK,[],
AutoTimesNet,GMM,✅ OK,[],
AutoTimesNet,HuberIQLoss,✅ OK,[],
AutoTimesNet,HuberLoss,✅ OK,[],
AutoTimesNet,HuberMQLoss,✅ OK,[],
AutoTimesNet,HuberQLoss,✅ OK,[],
AutoTimesNet,IQLoss,✅ OK,[],
AutoTimesNet,MAE,✅ OK,[],
AutoTimesNet,MAPE,✅ OK,[],
AutoTimesNet,MQLoss,✅ OK,[],
AutoTimesNet,MSE,✅ OK,[],
AutoTimesNet,NBMM,✅ OK,[],
AutoTimesNet,PMM,✅ OK,[],
AutoTimesNet,QuantileLayer,✅ OK,[],
AutoTimesNet,QuantileLoss,✅ OK,[],
AutoTimesNet,RMSE,✅ OK,[],
AutoTimesNet,SMAPE,✅ OK,[],
AutoTimesNet,TukeyLoss,✅ OK,[],
AutoTimesNet,relMSE,✅ OK,[],
AutoTimesNet,sCRPS,✅ OK,[],
AutoVanillaTransformer,Accuracy,✅ OK,[],
AutoVanillaTransformer,GMM,✅ OK,[],
AutoVanillaTransformer,HuberIQLoss,✅ OK,[],
AutoVanillaTransformer,HuberLoss,✅ OK,[],
AutoVanillaTransformer,HuberMQLoss,✅ OK,[],
AutoVanillaTransformer,HuberQLoss,✅ OK,[],
AutoVanillaTransformer,IQLoss,✅ OK,[],
AutoVanillaTransformer,MAE,✅ OK,[],
AutoVanillaTransformer,MAPE,✅ OK,[],
AutoVanillaTransformer,MQLoss,✅ OK,[],
AutoVanillaTransformer,MSE,✅ OK,[],
AutoVanillaTransformer,NBMM,✅ OK,[],
AutoVanillaTransformer,PMM,✅ OK,[],
AutoVanillaTransformer,QuantileLayer,✅ OK,[],
AutoVanillaTransformer,QuantileLoss,✅ OK,[],
AutoVanillaTransformer,RMSE,✅ OK,[],
AutoVanillaTransformer,SMAPE,✅ OK,[],
AutoVanillaTransformer,TukeyLoss,✅ OK,[],
AutoVanillaTransformer,relMSE,✅ OK,[],
AutoVanillaTransformer,sCRPS,✅ OK,[],
AutoiTransformer,Accuracy,✅ OK,['n_series'],
AutoiTransformer,GMM,✅ OK,['n_series'],
AutoiTransformer,HuberIQLoss,✅ OK,['n_series'],
AutoiTransformer,HuberLoss,✅ OK,['n_series'],
AutoiTransformer,HuberMQLoss,✅ OK,['n_series'],
AutoiTransformer,HuberQLoss,✅ OK,['n_series'],
AutoiTransformer,IQLoss,✅ OK,['n_series'],
AutoiTransformer,MAE,✅ OK,['n_series'],
AutoiTransformer,MAPE,✅ OK,['n_series'],
AutoiTransformer,MQLoss,✅ OK,['n_series'],
AutoiTransformer,MSE,✅ OK,['n_series'],
AutoiTransformer,NBMM,✅ OK,['n_series'],
AutoiTransformer,PMM,✅ OK,['n_series'],
AutoiTransformer,QuantileLayer,✅ OK,['n_series'],
AutoiTransformer,QuantileLoss,✅ OK,['n_series'],
AutoiTransformer,RMSE,✅ OK,['n_series'],
AutoiTransformer,SMAPE,✅ OK,['n_series'],
AutoiTransformer,TukeyLoss,✅ OK,['n_series'],
AutoiTransformer,relMSE,✅ OK,['n_series'],
AutoiTransformer,sCRPS,✅ OK,['n_series'],
AutoxLSTM,Accuracy,✅ OK,[],
AutoxLSTM,GMM,✅ OK,[],
AutoxLSTM,HuberIQLoss,✅ OK,[],
AutoxLSTM,HuberLoss,✅ OK,[],
AutoxLSTM,HuberMQLoss,✅ OK,[],
AutoxLSTM,HuberQLoss,✅ OK,[],
AutoxLSTM,IQLoss,✅ OK,[],
AutoxLSTM,MAE,✅ OK,[],
AutoxLSTM,MAPE,✅ OK,[],
AutoxLSTM,MQLoss,✅ OK,[],
AutoxLSTM,MSE,✅ OK,[],
AutoxLSTM,NBMM,✅ OK,[],
AutoxLSTM,PMM,✅ OK,[],
AutoxLSTM,QuantileLayer,✅ OK,[],
AutoxLSTM,QuantileLoss,✅ OK,[],
AutoxLSTM,RMSE,✅ OK,[],
AutoxLSTM,SMAPE,✅ OK,[],
AutoxLSTM,TukeyLoss,✅ OK,[],
AutoxLSTM,relMSE,✅ OK,[],
AutoxLSTM,sCRPS,✅ OK,[],
